Price,Close
2024-12-09 10:10:00+00:00,2678.199951171875
2024-12-09 10:15:00+00:00,2679.300048828125
2024-12-09 10:20:00+00:00,2680.0
2024-12-09 10:25:00+00:00,2679.699951171875
2024-12-09 10:30:00+00:00,2680.10009765625
2024-12-09 10:40:00+00:00,2677.60009765625
2024-12-09 10:45:00+00:00,2677.89990234375
2024-12-09 10:50:00+00:00,2678.800048828125
2024-12-09 10:55:00+00:00,2679.39990234375
2024-12-09 11:00:00+00:00,2679.199951171875
2024-12-09 11:05:00+00:00,2679.60009765625
2024-12-09 11:10:00+00:00,2679.89990234375
2024-12-09 11:15:00+00:00,2679.39990234375
2024-12-09 11:20:00+00:00,2681.0
2024-12-09 11:25:00+00:00,2678.199951171875
2024-12-09 11:30:00+00:00,2679.199951171875
2024-12-09 11:35:00+00:00,2678.60009765625
2024-12-09 11:40:00+00:00,2675.39990234375
2024-12-09 11:45:00+00:00,2678.300048828125
2024-12-09 11:50:00+00:00,2677.699951171875
2024-12-09 11:55:00+00:00,2678.300048828125
2024-12-09 12:00:00+00:00,2678.39990234375
2024-12-09 12:05:00+00:00,2678.5
2024-12-09 12:10:00+00:00,2679.60009765625
2024-12-09 12:15:00+00:00,2678.199951171875
2024-12-09 12:20:00+00:00,2677.800048828125
2024-12-09 12:25:00+00:00,2678.39990234375
2024-12-09 12:30:00+00:00,2679.199951171875
2024-12-09 12:35:00+00:00,2678.89990234375
2024-12-09 12:40:00+00:00,2677.800048828125
2024-12-09 12:45:00+00:00,2676.199951171875
2024-12-09 12:50:00+00:00,2677.39990234375
2024-12-09 12:55:00+00:00,2678.699951171875
2024-12-09 13:00:00+00:00,2680.300048828125
2024-12-09 13:05:00+00:00,2678.199951171875
2024-12-09 13:10:00+00:00,2678.5
2024-12-09 13:15:00+00:00,2679.300048828125
2024-12-09 13:20:00+00:00,2678.89990234375
2024-12-09 13:25:00+00:00,2679.0
2024-12-09 13:30:00+00:00,2683.300048828125
2024-12-09 13:35:00+00:00,2684.89990234375
2024-12-09 13:40:00+00:00,2684.300048828125
2024-12-09 13:45:00+00:00,2687.300048828125
2024-12-09 13:50:00+00:00,2687.199951171875
2024-12-09 13:55:00+00:00,2688.699951171875
2024-12-09 14:00:00+00:00,2687.699951171875
2024-12-09 14:05:00+00:00,2689.0
2024-12-09 14:10:00+00:00,2688.699951171875
2024-12-09 14:15:00+00:00,2687.89990234375
2024-12-09 14:20:00+00:00,2688.60009765625
2024-12-09 14:25:00+00:00,2691.39990234375
2024-12-09 14:30:00+00:00,2692.0
2024-12-09 14:35:00+00:00,2692.10009765625
2024-12-09 14:40:00+00:00,2695.699951171875
2024-12-09 14:45:00+00:00,2696.199951171875
2024-12-09 14:50:00+00:00,2697.300048828125
2024-12-09 14:55:00+00:00,2697.5
2024-12-09 15:00:00+00:00,2698.10009765625
2024-12-09 15:05:00+00:00,2697.60009765625
2024-12-09 15:10:00+00:00,2699.5
2024-12-09 15:15:00+00:00,2698.10009765625
2024-12-09 15:20:00+00:00,2697.89990234375
2024-12-09 15:25:00+00:00,2695.39990234375
2024-12-09 15:30:00+00:00,2693.60009765625
2024-12-09 15:35:00+00:00,2695.0
2024-12-09 15:40:00+00:00,2695.5
2024-12-09 15:45:00+00:00,2692.0
2024-12-09 15:50:00+00:00,2690.39990234375
2024-12-09 15:55:00+00:00,2691.199951171875
2024-12-09 16:00:00+00:00,2691.300048828125
2024-12-09 16:05:00+00:00,2691.39990234375
2024-12-09 16:10:00+00:00,2690.800048828125
2024-12-09 16:15:00+00:00,2692.39990234375
2024-12-09 16:20:00+00:00,2693.300048828125
2024-12-09 16:25:00+00:00,2691.699951171875
2024-12-09 16:30:00+00:00,2689.800048828125
2024-12-09 16:35:00+00:00,2689.800048828125
2024-12-09 16:40:00+00:00,2691.60009765625
2024-12-09 16:45:00+00:00,2691.199951171875
2024-12-09 16:50:00+00:00,2688.89990234375
2024-12-09 16:55:00+00:00,2690.5
2024-12-09 17:00:00+00:00,2689.800048828125
2024-12-09 17:05:00+00:00,2690.10009765625
2024-12-09 17:10:00+00:00,2690.300048828125
2024-12-09 17:15:00+00:00,2689.89990234375
2024-12-09 17:20:00+00:00,2689.39990234375
2024-12-09 17:25:00+00:00,2690.199951171875
2024-12-09 17:30:00+00:00,2690.199951171875
2024-12-09 17:35:00+00:00,2689.10009765625
2024-12-09 17:40:00+00:00,2688.5
2024-12-09 17:45:00+00:00,2687.300048828125
2024-12-09 17:50:00+00:00,2688.5
2024-12-09 17:55:00+00:00,2687.39990234375
2024-12-09 18:00:00+00:00,2686.60009765625
2024-12-09 18:05:00+00:00,2686.800048828125
2024-12-09 18:10:00+00:00,2685.0
2024-12-09 18:15:00+00:00,2686.199951171875
2024-12-09 18:20:00+00:00,2685.39990234375
2024-12-09 18:25:00+00:00,2685.5
2024-12-09 18:30:00+00:00,2685.10009765625
2024-12-09 18:35:00+00:00,2685.199951171875
2024-12-09 18:40:00+00:00,2686.60009765625
2024-12-09 18:45:00+00:00,2687.10009765625
2024-12-09 18:50:00+00:00,2686.0
2024-12-09 18:55:00+00:00,2685.800048828125
2024-12-09 19:00:00+00:00,2686.0
2024-12-09 19:05:00+00:00,2684.89990234375
2024-12-09 19:10:00+00:00,2683.800048828125
2024-12-09 19:15:00+00:00,2683.699951171875
2024-12-09 19:20:00+00:00,2683.199951171875
2024-12-09 19:25:00+00:00,2684.10009765625
2024-12-09 19:30:00+00:00,2684.199951171875
2024-12-09 19:35:00+00:00,2683.699951171875
2024-12-09 19:40:00+00:00,2683.0
2024-12-09 19:45:00+00:00,2683.0
2024-12-09 19:50:00+00:00,2682.5
2024-12-09 19:55:00+00:00,2682.89990234375
2024-12-09 20:00:00+00:00,2681.39990234375
2024-12-09 20:05:00+00:00,2682.10009765625
2024-12-09 20:10:00+00:00,2681.89990234375
2024-12-09 20:15:00+00:00,2681.10009765625
2024-12-09 20:20:00+00:00,2680.10009765625
2024-12-09 20:25:00+00:00,2680.5
2024-12-09 20:30:00+00:00,2681.199951171875
2024-12-09 20:35:00+00:00,2681.199951171875
2024-12-09 20:40:00+00:00,2680.60009765625
2024-12-09 20:45:00+00:00,2680.0
2024-12-09 20:50:00+00:00,2680.699951171875
2024-12-09 20:55:00+00:00,2680.800048828125
2024-12-09 21:00:00+00:00,2681.5
2024-12-09 21:05:00+00:00,2681.699951171875
2024-12-09 21:10:00+00:00,2682.39990234375
2024-12-09 21:15:00+00:00,2681.89990234375
2024-12-09 21:20:00+00:00,2682.300048828125
2024-12-09 21:25:00+00:00,2682.60009765625
2024-12-09 21:30:00+00:00,2683.0
2024-12-09 21:35:00+00:00,2682.800048828125
2024-12-09 21:40:00+00:00,2682.39990234375
2024-12-09 21:45:00+00:00,2681.60009765625
2024-12-09 21:50:00+00:00,2682.5
2024-12-09 21:55:00+00:00,2683.0
2024-12-09 23:00:00+00:00,2683.39990234375
2024-12-09 23:05:00+00:00,2683.0
2024-12-09 23:10:00+00:00,2683.0
2024-12-09 23:15:00+00:00,2683.300048828125
2024-12-09 23:20:00+00:00,2683.39990234375
2024-12-09 23:25:00+00:00,2683.39990234375
2024-12-09 23:30:00+00:00,2683.89990234375
2024-12-09 23:35:00+00:00,2682.5
2024-12-09 23:40:00+00:00,2683.60009765625
2024-12-09 23:45:00+00:00,2683.300048828125
2024-12-09 23:50:00+00:00,2683.199951171875
2024-12-09 23:55:00+00:00,2683.0
2024-12-10 00:00:00+00:00,2682.300048828125
2024-12-10 00:05:00+00:00,2680.699951171875
2024-12-10 00:10:00+00:00,2682.10009765625
2024-12-10 00:15:00+00:00,2682.300048828125
2024-12-10 00:20:00+00:00,2682.300048828125
2024-12-10 00:25:00+00:00,2682.800048828125
2024-12-10 00:30:00+00:00,2683.10009765625
2024-12-10 00:35:00+00:00,2683.300048828125
2024-12-10 00:40:00+00:00,2684.300048828125
2024-12-10 00:45:00+00:00,2684.0
2024-12-10 00:50:00+00:00,2685.39990234375
2024-12-10 00:55:00+00:00,2687.699951171875
2024-12-10 01:00:00+00:00,2686.699951171875
2024-12-10 01:05:00+00:00,2686.699951171875
2024-12-10 01:10:00+00:00,2686.800048828125
2024-12-10 01:15:00+00:00,2686.5
2024-12-10 01:20:00+00:00,2687.10009765625
2024-12-10 01:25:00+00:00,2687.199951171875
2024-12-10 01:30:00+00:00,2684.699951171875
2024-12-10 01:35:00+00:00,2684.5
2024-12-10 01:40:00+00:00,2686.199951171875
2024-12-10 01:45:00+00:00,2685.39990234375
2024-12-10 01:50:00+00:00,2685.800048828125
2024-12-10 01:55:00+00:00,2690.300048828125
2024-12-10 02:00:00+00:00,2691.60009765625
2024-12-10 02:05:00+00:00,2691.300048828125
2024-12-10 02:10:00+00:00,2691.300048828125
2024-12-10 02:15:00+00:00,2692.300048828125
2024-12-10 02:20:00+00:00,2691.60009765625
2024-12-10 02:25:00+00:00,2690.800048828125
2024-12-10 02:30:00+00:00,2692.699951171875
2024-12-10 02:35:00+00:00,2691.60009765625
2024-12-10 02:40:00+00:00,2693.39990234375
2024-12-10 02:45:00+00:00,2693.10009765625
2024-12-10 02:50:00+00:00,2692.199951171875
2024-12-10 02:55:00+00:00,2691.60009765625
2024-12-10 03:00:00+00:00,2690.0
2024-12-10 03:05:00+00:00,2690.5
2024-12-10 03:10:00+00:00,2690.300048828125
2024-12-10 03:15:00+00:00,2688.39990234375
2024-12-10 03:20:00+00:00,2689.89990234375
2024-12-10 03:25:00+00:00,2690.0
2024-12-10 03:30:00+00:00,2691.10009765625
2024-12-10 03:35:00+00:00,2691.800048828125
2024-12-10 03:40:00+00:00,2692.89990234375
2024-12-10 03:45:00+00:00,2693.699951171875
2024-12-10 03:50:00+00:00,2690.89990234375
2024-12-10 03:55:00+00:00,2692.699951171875
2024-12-10 04:00:00+00:00,2693.89990234375
2024-12-10 04:05:00+00:00,2695.89990234375
2024-12-10 04:10:00+00:00,2695.10009765625
2024-12-10 04:15:00+00:00,2694.300048828125
2024-12-10 04:20:00+00:00,2695.300048828125
2024-12-10 04:25:00+00:00,2694.39990234375
2024-12-10 04:30:00+00:00,2695.199951171875
2024-12-10 04:35:00+00:00,2694.89990234375
2024-12-10 04:40:00+00:00,2694.699951171875
2024-12-10 04:45:00+00:00,2693.89990234375
2024-12-10 04:50:00+00:00,2693.300048828125
2024-12-10 04:55:00+00:00,2693.5
2024-12-10 05:00:00+00:00,2693.300048828125
2024-12-10 05:05:00+00:00,2693.0
2024-12-10 05:10:00+00:00,2692.39990234375
2024-12-10 05:15:00+00:00,2692.5
2024-12-10 05:20:00+00:00,2691.89990234375
2024-12-10 05:25:00+00:00,2691.10009765625
2024-12-10 05:30:00+00:00,2692.199951171875
2024-12-10 05:35:00+00:00,2692.199951171875
2024-12-10 05:40:00+00:00,2693.89990234375
2024-12-10 05:45:00+00:00,2693.5
2024-12-10 05:50:00+00:00,2692.300048828125
2024-12-10 05:55:00+00:00,2691.300048828125
2024-12-10 06:00:00+00:00,2689.39990234375
2024-12-10 06:05:00+00:00,2689.300048828125
2024-12-10 06:10:00+00:00,2690.10009765625
2024-12-10 06:15:00+00:00,2689.89990234375
2024-12-10 06:20:00+00:00,2691.5
2024-12-10 06:25:00+00:00,2692.199951171875
2024-12-10 06:30:00+00:00,2691.199951171875
2024-12-10 06:35:00+00:00,2690.89990234375
2024-12-10 06:40:00+00:00,2689.89990234375
2024-12-10 06:45:00+00:00,2690.0
2024-12-10 06:50:00+00:00,2692.10009765625
2024-12-10 06:55:00+00:00,2692.5
2024-12-10 07:00:00+00:00,2691.60009765625
2024-12-10 07:05:00+00:00,2692.10009765625
2024-12-10 07:10:00+00:00,2691.60009765625
2024-12-10 07:15:00+00:00,2692.0
2024-12-10 07:20:00+00:00,2691.60009765625
2024-12-10 07:25:00+00:00,2691.0
2024-12-10 07:30:00+00:00,2691.699951171875
2024-12-10 07:35:00+00:00,2691.699951171875
2024-12-10 07:40:00+00:00,2689.5
2024-12-10 07:45:00+00:00,2688.5
2024-12-10 07:50:00+00:00,2687.300048828125
2024-12-10 07:55:00+00:00,2686.60009765625
2024-12-10 08:00:00+00:00,2685.300048828125
2024-12-10 08:05:00+00:00,2687.300048828125
2024-12-10 08:10:00+00:00,2684.300048828125
2024-12-10 08:15:00+00:00,2684.89990234375
2024-12-10 08:20:00+00:00,2683.89990234375
2024-12-10 08:25:00+00:00,2684.5
2024-12-10 08:30:00+00:00,2684.300048828125
2024-12-10 08:40:00+00:00,2685.60009765625
2024-12-10 08:45:00+00:00,2684.699951171875
2024-12-10 08:50:00+00:00,2685.5
2024-12-10 08:55:00+00:00,2685.60009765625
2024-12-10 09:00:00+00:00,2684.699951171875
2024-12-10 09:05:00+00:00,2687.199951171875
2024-12-10 09:10:00+00:00,2686.699951171875
2024-12-10 09:15:00+00:00,2687.39990234375
2024-12-10 09:20:00+00:00,2687.39990234375
2024-12-10 09:25:00+00:00,2685.89990234375
2024-12-10 09:30:00+00:00,2687.0
2024-12-10 09:35:00+00:00,2685.699951171875
2024-12-10 09:40:00+00:00,2687.800048828125
2024-12-10 09:45:00+00:00,2688.199951171875
2024-12-10 09:50:00+00:00,2686.800048828125
2024-12-10 09:55:00+00:00,2687.60009765625
2024-12-10 10:00:00+00:00,2688.199951171875
2024-12-10 10:05:00+00:00,2687.60009765625
2024-12-10 10:10:00+00:00,2688.39990234375
2024-12-10 10:15:00+00:00,2689.699951171875
2024-12-10 10:20:00+00:00,2689.699951171875
2024-12-10 10:25:00+00:00,2691.0
2024-12-10 10:30:00+00:00,2690.89990234375
2024-12-10 10:40:00+00:00,2696.39990234375
2024-12-10 10:45:00+00:00,2697.89990234375
2024-12-10 10:50:00+00:00,2697.699951171875
2024-12-10 10:55:00+00:00,2698.10009765625
2024-12-10 11:00:00+00:00,2695.800048828125
2024-12-10 11:05:00+00:00,2694.89990234375
2024-12-10 11:10:00+00:00,2695.39990234375
2024-12-10 11:15:00+00:00,2693.300048828125
2024-12-10 11:20:00+00:00,2692.699951171875
2024-12-10 11:25:00+00:00,2693.89990234375
2024-12-10 11:30:00+00:00,2694.39990234375
2024-12-10 11:35:00+00:00,2695.10009765625
2024-12-10 11:40:00+00:00,2694.800048828125
2024-12-10 11:45:00+00:00,2694.699951171875
2024-12-10 11:50:00+00:00,2695.5
2024-12-10 11:55:00+00:00,2697.0
2024-12-10 12:00:00+00:00,2697.89990234375
2024-12-10 12:05:00+00:00,2701.39990234375
2024-12-10 12:10:00+00:00,2700.89990234375
2024-12-10 12:15:00+00:00,2700.0
2024-12-10 12:20:00+00:00,2700.0
2024-12-10 12:25:00+00:00,2700.800048828125
2024-12-10 12:30:00+00:00,2699.0
2024-12-10 12:35:00+00:00,2697.89990234375
2024-12-10 12:40:00+00:00,2698.5
2024-12-10 12:45:00+00:00,2699.199951171875
2024-12-10 12:50:00+00:00,2700.89990234375
2024-12-10 12:55:00+00:00,2701.10009765625
2024-12-10 13:00:00+00:00,2699.60009765625
2024-12-10 13:05:00+00:00,2699.60009765625
2024-12-10 13:10:00+00:00,2696.699951171875
2024-12-10 13:15:00+00:00,2695.800048828125
2024-12-10 13:20:00+00:00,2698.300048828125
2024-12-10 13:25:00+00:00,2698.10009765625
2024-12-10 13:30:00+00:00,2697.0
2024-12-10 13:35:00+00:00,2699.39990234375
2024-12-10 13:40:00+00:00,2700.800048828125
2024-12-10 13:45:00+00:00,2702.60009765625
2024-12-10 13:50:00+00:00,2703.300048828125
2024-12-10 13:55:00+00:00,2704.39990234375
2024-12-10 14:00:00+00:00,2704.89990234375
2024-12-10 14:05:00+00:00,2704.0
2024-12-10 14:10:00+00:00,2706.199951171875
2024-12-10 14:15:00+00:00,2707.89990234375
2024-12-10 14:20:00+00:00,2707.89990234375
2024-12-10 14:25:00+00:00,2709.0
2024-12-10 14:30:00+00:00,2712.300048828125
2024-12-10 14:35:00+00:00,2712.199951171875
2024-12-10 14:40:00+00:00,2713.89990234375
2024-12-10 14:45:00+00:00,2714.39990234375
2024-12-10 14:50:00+00:00,2716.10009765625
2024-12-10 14:55:00+00:00,2713.800048828125
2024-12-10 15:00:00+00:00,2712.39990234375
2024-12-10 15:05:00+00:00,2713.699951171875
2024-12-10 15:10:00+00:00,2713.39990234375
2024-12-10 15:15:00+00:00,2713.5
2024-12-10 15:20:00+00:00,2711.89990234375
2024-12-10 15:25:00+00:00,2712.60009765625
2024-12-10 15:30:00+00:00,2710.699951171875
2024-12-10 15:35:00+00:00,2710.10009765625
2024-12-10 15:40:00+00:00,2710.699951171875
2024-12-10 15:45:00+00:00,2710.800048828125
2024-12-10 15:50:00+00:00,2710.699951171875
2024-12-10 15:55:00+00:00,2712.39990234375
2024-12-10 16:00:00+00:00,2712.5
2024-12-10 16:05:00+00:00,2715.300048828125
2024-12-10 16:10:00+00:00,2714.5
2024-12-10 16:15:00+00:00,2713.89990234375
2024-12-10 16:20:00+00:00,2713.300048828125
2024-12-10 16:25:00+00:00,2712.699951171875
2024-12-10 16:30:00+00:00,2712.699951171875
2024-12-10 16:35:00+00:00,2714.300048828125
2024-12-10 16:40:00+00:00,2715.199951171875
2024-12-10 16:45:00+00:00,2715.800048828125
2024-12-10 16:50:00+00:00,2715.199951171875
2024-12-10 16:55:00+00:00,2717.89990234375
2024-12-10 17:00:00+00:00,2717.10009765625
2024-12-10 17:05:00+00:00,2717.39990234375
2024-12-10 17:10:00+00:00,2718.89990234375
2024-12-10 17:15:00+00:00,2719.0
2024-12-10 17:20:00+00:00,2718.10009765625
2024-12-10 17:25:00+00:00,2716.39990234375
2024-12-10 17:30:00+00:00,2717.800048828125
2024-12-10 17:35:00+00:00,2716.699951171875
2024-12-10 17:40:00+00:00,2719.699951171875
2024-12-10 17:45:00+00:00,2719.39990234375
2024-12-10 17:50:00+00:00,2721.0
2024-12-10 17:55:00+00:00,2719.699951171875
2024-12-10 18:00:00+00:00,2719.60009765625
2024-12-10 18:05:00+00:00,2720.199951171875
2024-12-10 18:10:00+00:00,2720.0
2024-12-10 18:15:00+00:00,2719.39990234375
2024-12-10 18:20:00+00:00,2719.89990234375
2024-12-10 18:25:00+00:00,2717.89990234375
2024-12-10 18:30:00+00:00,2718.39990234375
2024-12-10 18:35:00+00:00,2718.0
2024-12-10 18:40:00+00:00,2718.199951171875
2024-12-10 18:45:00+00:00,2718.199951171875
2024-12-10 18:50:00+00:00,2718.300048828125
2024-12-10 18:55:00+00:00,2718.0
2024-12-10 19:00:00+00:00,2718.10009765625
2024-12-10 19:05:00+00:00,2718.39990234375
2024-12-10 19:10:00+00:00,2718.699951171875
2024-12-10 19:15:00+00:00,2719.300048828125
2024-12-10 19:20:00+00:00,2720.10009765625
2024-12-10 19:25:00+00:00,2718.60009765625
2024-12-10 19:30:00+00:00,2718.199951171875
2024-12-10 19:35:00+00:00,2718.39990234375
2024-12-10 19:40:00+00:00,2717.60009765625
2024-12-10 19:45:00+00:00,2717.699951171875
2024-12-10 19:50:00+00:00,2718.39990234375
2024-12-10 19:55:00+00:00,2718.300048828125
2024-12-10 20:00:00+00:00,2717.800048828125
2024-12-10 20:05:00+00:00,2718.5
2024-12-10 20:10:00+00:00,2718.10009765625
2024-12-10 20:15:00+00:00,2717.60009765625
2024-12-10 20:20:00+00:00,2717.89990234375
2024-12-10 20:25:00+00:00,2717.800048828125
2024-12-10 20:30:00+00:00,2718.0
2024-12-10 20:35:00+00:00,2718.699951171875
2024-12-10 20:40:00+00:00,2718.89990234375
2024-12-10 20:45:00+00:00,2719.10009765625
2024-12-10 20:50:00+00:00,2718.10009765625
2024-12-10 20:55:00+00:00,2718.199951171875
2024-12-10 21:00:00+00:00,2718.60009765625
2024-12-10 21:05:00+00:00,2719.39990234375
2024-12-10 21:10:00+00:00,2718.89990234375
2024-12-10 21:15:00+00:00,2719.199951171875
2024-12-10 21:20:00+00:00,2719.39990234375
2024-12-10 21:25:00+00:00,2719.699951171875
2024-12-10 21:30:00+00:00,2720.300048828125
2024-12-10 21:35:00+00:00,2720.60009765625
2024-12-10 21:40:00+00:00,2720.199951171875
2024-12-10 21:45:00+00:00,2720.89990234375
2024-12-10 21:50:00+00:00,2721.0
2024-12-10 21:55:00+00:00,2721.5
2024-12-10 23:00:00+00:00,2722.60009765625
2024-12-10 23:05:00+00:00,2721.699951171875
2024-12-10 23:10:00+00:00,2722.300048828125
2024-12-10 23:15:00+00:00,2721.699951171875
2024-12-10 23:20:00+00:00,2722.300048828125
2024-12-10 23:25:00+00:00,2722.300048828125
2024-12-10 23:30:00+00:00,2722.800048828125
2024-12-10 23:35:00+00:00,2723.10009765625
2024-12-10 23:40:00+00:00,2723.89990234375
2024-12-10 23:45:00+00:00,2725.60009765625
2024-12-10 23:50:00+00:00,2725.10009765625
2024-12-10 23:55:00+00:00,2723.800048828125
2024-12-11 00:00:00+00:00,2722.89990234375
2024-12-11 00:05:00+00:00,2722.5
2024-12-11 00:10:00+00:00,2723.300048828125
2024-12-11 00:15:00+00:00,2723.699951171875
2024-12-11 00:20:00+00:00,2725.699951171875
2024-12-11 00:25:00+00:00,2727.10009765625
2024-12-11 00:30:00+00:00,2728.60009765625
2024-12-11 00:35:00+00:00,2728.699951171875
2024-12-11 00:40:00+00:00,2730.699951171875
2024-12-11 00:45:00+00:00,2731.39990234375
2024-12-11 00:50:00+00:00,2731.699951171875
2024-12-11 00:55:00+00:00,2731.699951171875
2024-12-11 01:00:00+00:00,2729.39990234375
2024-12-11 01:05:00+00:00,2728.0
2024-12-11 01:10:00+00:00,2730.5
2024-12-11 01:15:00+00:00,2730.10009765625
2024-12-11 01:20:00+00:00,2731.89990234375
2024-12-11 01:25:00+00:00,2731.300048828125
2024-12-11 01:30:00+00:00,2732.39990234375
2024-12-11 01:35:00+00:00,2732.800048828125
2024-12-11 01:40:00+00:00,2732.699951171875
2024-12-11 01:45:00+00:00,2733.0
2024-12-11 01:50:00+00:00,2731.699951171875
2024-12-11 01:55:00+00:00,2732.39990234375
2024-12-11 02:00:00+00:00,2733.0
2024-12-11 02:05:00+00:00,2733.39990234375
2024-12-11 02:10:00+00:00,2733.39990234375
2024-12-11 02:15:00+00:00,2733.60009765625
2024-12-11 02:20:00+00:00,2735.800048828125
2024-12-11 02:25:00+00:00,2736.199951171875
2024-12-11 02:30:00+00:00,2736.699951171875
2024-12-11 02:35:00+00:00,2738.199951171875
2024-12-11 02:40:00+00:00,2736.0
2024-12-11 02:45:00+00:00,2735.10009765625
2024-12-11 02:50:00+00:00,2737.60009765625
2024-12-11 02:55:00+00:00,2736.10009765625
2024-12-11 03:00:00+00:00,2737.300048828125
2024-12-11 03:05:00+00:00,2737.0
2024-12-11 03:10:00+00:00,2737.60009765625
2024-12-11 03:15:00+00:00,2740.199951171875
2024-12-11 03:20:00+00:00,2738.699951171875
2024-12-11 03:25:00+00:00,2739.699951171875
2024-12-11 03:30:00+00:00,2739.60009765625
2024-12-11 03:35:00+00:00,2738.800048828125
2024-12-11 03:40:00+00:00,2740.0
2024-12-11 03:45:00+00:00,2739.699951171875
2024-12-11 03:50:00+00:00,2739.0
2024-12-11 03:55:00+00:00,2737.60009765625
2024-12-11 04:00:00+00:00,2737.0
2024-12-11 04:05:00+00:00,2738.300048828125
2024-12-11 04:10:00+00:00,2738.89990234375
2024-12-11 04:15:00+00:00,2739.0
2024-12-11 04:20:00+00:00,2740.5
2024-12-11 04:25:00+00:00,2739.699951171875
2024-12-11 04:30:00+00:00,2738.800048828125
2024-12-11 04:35:00+00:00,2734.89990234375
2024-12-11 04:40:00+00:00,2734.89990234375
2024-12-11 04:45:00+00:00,2736.699951171875
2024-12-11 04:50:00+00:00,2735.800048828125
2024-12-11 04:55:00+00:00,2736.300048828125
2024-12-11 05:00:00+00:00,2735.699951171875
2024-12-11 05:05:00+00:00,2734.60009765625
2024-12-11 05:10:00+00:00,2735.800048828125
2024-12-11 05:15:00+00:00,2738.60009765625
2024-12-11 05:20:00+00:00,2735.800048828125
2024-12-11 05:25:00+00:00,2734.699951171875
2024-12-11 05:30:00+00:00,2734.199951171875
2024-12-11 05:35:00+00:00,2735.10009765625
2024-12-11 05:40:00+00:00,2733.0
2024-12-11 05:45:00+00:00,2732.10009765625
2024-12-11 05:50:00+00:00,2729.89990234375
2024-12-11 05:55:00+00:00,2727.800048828125
2024-12-11 06:00:00+00:00,2730.199951171875
2024-12-11 06:05:00+00:00,2730.0
2024-12-11 06:10:00+00:00,2728.39990234375
2024-12-11 06:15:00+00:00,2727.39990234375
2024-12-11 06:20:00+00:00,2730.300048828125
2024-12-11 06:25:00+00:00,2731.300048828125
2024-12-11 06:30:00+00:00,2729.699951171875
2024-12-11 06:35:00+00:00,2731.300048828125
2024-12-11 06:40:00+00:00,2730.60009765625
2024-12-11 06:45:00+00:00,2730.699951171875
2024-12-11 06:50:00+00:00,2730.60009765625
